Time,Solar Position,,,Shadow Projection,
14:20,45.40°,-61.97°,151.97°,-28.03°,0.98626
14:25,44.33°,-62.85°,152.85°,-27.15°,1.02380
14:30,43.25°,-63.69°,153.69°,-26.31°,1.06312
14:35,42.16°,-64.50°,154.50°,-25.50°,1.10434
14:40,41.07°,-65.27°,155.27°,-24.73°,1.14762
14:45,39.97°,-66.02°,156.02°,-23.98°,1.19311
14:50,38.86°,-66.74°,156.74°,-23.26°,1.24101
14:55,37.75°,-67.43°,157.43°,-22.57°,1.29154
15:00,36.63°,-68.09°,158.09°,-21.91°,1.34493
15:05,35.51°,-68.74°,158.74°,-21.26°,1.40147
15:10,34.38°,-69.36°,159.36°,-20.64°,1.46146
15:15,33.25°,-69.96°,159.96°,-20.04°,1.52526
15:20,32.11°,-70.54°,160.54°,-19.46°,1.59329
15:25,30.97°,-71.11°,161.11°,-18.89°,1.66601
15:30,29.83°,-71.65°,161.65°,-18.35°,1.74399
15:35,28.68°,-72.18°,162.18°,-17.82°,1.82786
15:40,27.53°,-72.70°,162.70°,-17.30°,1.91836
15:45,26.38°,-73.20°,163.20°,-16.80°,2.01640
15:50,25.22°,-73.68°,163.68°,-16.32°,2.12300
15:55,24.06°,-74.16°,164.16°,-15.84°,2.23944
16:00,22.90°,-74.62°,164.62°,-15.38°,2.36721
16:05,21.74°,-75.07°,165.07°,-14.93°,2.50817
16:10,20.57°,-75.51°,165.51°,-14.49°,2.66458
16:15,19.40°,-75.93°,165.93°,-14.07°,2.83925
16:20,18.23°,-76.35°,166.35°,-13.65°,3.03571
16:25,17.06°,-76.76°,166.76°,-13.24°,3.25847
16:30,15.89°,-77.16°,167.16°,-12.84°,3.51340
16:35,14.71°,-77.56°,167.56°,-12.44°,3.80819
16:40,13.54°,-77.94°,167.94°,-12.06°,4.15323
16:45,12.36°,-78.32°,168.32°,-11.68°,4.56284
16:50,11.19°,-78.69°,168.69°,-11.31°,5.05731
16:55,10.01°,-79.05°,169.05°,-10.95°,5.66636
17:00,8.83°,-79.41°,169.41°,-10.59°,6.43533
17:05,7.66°,-79.76°,169.76°,-10.24°,7.43684
17:10,6.49°,-80.10°,170.10°,-9.90°,8.79483
17:15,5.32°,-80.45°,170.45°,-9.55°,10.73915
17:20,4.16°,-80.78°,170.78°,-9.22°,13.74407
17:25,3.02°,-81.11°,171.11°,-8.89°,18.96960
17:30,1.90°,-81.44°,171.44°,-8.56°,30.19066
17:35,0.82°,-81.76°,171.76°,-8.24°,69.97313
